"property_id","type","city","rental_price","bedrooms","bathrooms","available_date","pet_friendly"
335,"chalet","Giza","3111.32",1,2,"2022-10-14",False
336,"chalet","Cairo","1015.89",2,2,"2022-07-27",True
337,"chalet","Sharm al-Sheikh","1710.08",3,1,"2022-01-17",True
338,"villa","Alexandria","2396.2",2,1,"2022-06-13",True
339,"apartment","Sharm al-Sheikh","1760.71",3,2,"2022-01-20",True
340,"apartment","Ain Sokhna","1088.08",2,3,"2022-09-08",True
341,"chalet","Alexandria","1884.15",1,1,"2022-11-09",False
342,"villa","Sharm al-Sheikh","4308.41",5,1,"2022-01-11",True
343,"chalet","Cairo","1694.46",4,2,"2022-03-18",True
344,"apartment","Alexandria","4086.21",4,1,"2022-07-06",True
345,"villa","Alexandria","1622.64",1,1,"2022-11-16",True
346,"chalet","Sharm al-Sheikh","3909.3",3,2,"2022-11-11",True
347,"apartment","Giza","1981.08",3,2,"2022-07-19",False
348,"villa","Cairo","1043.06",5,2,"2022-03-05",False
349,"chalet","Sharm al-Sheikh","3963.86",4,2,"2022-08-07",True
350,"chalet","Giza","3591.91",1,1,"2022-02-09",True
351,"apartment","Cairo","3746.36",3,2,"2022-01-14",True
352,"chalet","Sharm al-Sheikh","3915.14",4,1,"2022-04-21",True
353,"chalet","Alexandria","3301.46",1,2,"2022-05-01",False
354,"apartment","Alexandria","744.38",4,1,"2022-07-30",True
355,"chalet","Sharm al-Sheikh","4304.74",3,3,"2022-06-11",False
356,"villa","Giza","4659.8",2,3,"2022-11-03",False
357,"apartment","Marsa Matrouh","3104.36",3,2,"2022-10-12",False
358,"villa","Sharm al-Sheikh","3511.85",5,1,"2022-05-27",False
359,"apartment","Cairo","2194.59",3,3,"2022-09-08",False
360,"chalet","Alexandria","2620.03",2,2,"2022-08-31",True
361,"villa","Giza","1314.74",4,3,"2022-04-18",False
362,"apartment","Ain Sokhna","2399.77",5,1,"2022-06-24",False
363,"chalet","Alexandria","1722.98",5,3,"2022-02-28",False
364,"apartment","Cairo","1347.2",1,2,"2022-10-05",True
365,"villa","Sharm al-Sheikh","4192.33",1,3,"2022-01-23",True
366,"villa","Marsa Matrouh","4630.65",2,3,"2022-01-26",False
367,"villa","Giza","2681.96",5,1,"2022-01-28",False
368,"chalet","Cairo","1784.05",2,3,"2022-01-02",False
369,"apartment","Marsa Matrouh","841.83",4,3,"2022-12-18",False
370,"villa","Cairo","4591.56",4,2,"2022-02-24",True
371,"villa","Cairo","2856.41",1,1,"2022-03-24",True
372,"apartment","Marsa Matrouh","4941.41",2,1,"2022-02-14",False
373,"apartment","Marsa Matrouh","1072.07",1,3,"2022-04-17",True
374,"apartment","Ain Sokhna","2953.97",5,3,"2022-09-11",True
375,"chalet","Alexandria","4104.56",5,1,"2022-07-31",False
376,"chalet","Sharm al-Sheikh","4424.96",5,1,"2022-04-24",False
377,"apartment","Ain Sokhna","4268.43",5,1,"2022-07-12",True
378,"villa","Marsa Matrouh","4770.64",5,3,"2022-04-22",True
379,"villa","Marsa Matrouh","4502.6",3,1,"2022-02-24",True
380,"apartment","Ain Sokhna","2854.98",1,3,"2022-08-25",True
381,"chalet","Cairo","2811.37",1,1,"2022-04-30",True
382,"villa","Cairo","2642",1,2,"2022-11-25",True
383,"apartment","Sharm al-Sheikh","4307.31",3,2,"2022-05-17",False
384,"apartment","Cairo","2851.25",4,1,"2022-01-17",False
385,"chalet","Cairo","1492.29",4,3,"2022-04-21",True
386,"chalet","Cairo","4914.87",1,1,"2022-03-17",False
387,"villa","Marsa Matrouh","4974.92",1,2,"2022-11-26",True
388,"apartment","Alexandria","2454.08",3,2,"2022-08-04",False
389,"chalet","Giza","3279.67",5,3,"2022-11-05",False
390,"villa","Ain Sokhna","3594.54",4,1,"2022-10-17",False
391,"apartment","Ain Sokhna","565.98",3,2,"2022-09-07",False
392,"apartment","Alexandria","4411.72",2,2,"2022-07-28",False
393,"villa","Cairo","874.55",3,3,"2022-10-08",True
394,"chalet","Giza","4821.15",4,1,"2022-12-05",True
395,"villa","Cairo","2530.38",4,2,"2022-07-22",False
396,"apartment","Ain Sokhna","4969.93",3,2,"2022-03-24",True
397,"chalet","Marsa Matrouh","907.89",3,3,"2022-07-27",False
398,"apartment","Alexandria","613.57",1,3,"2022-05-19",True
399,"apartment","Marsa Matrouh","1630.27",3,3,"2022-05-17",False
400,"villa","Giza","3121.39",2,3,"2022-03-07",False
401,"chalet","Giza","1814.92",4,1,"2022-07-18",True
402,"villa","Giza","3320.53",5,1,"2022-07-10",False
403,"apartment","Cairo","2312.43",2,2,"2022-02-13",True
404,"apartment","Ain Sokhna","3987.94",1,1,"2022-09-04",True
405,"villa","Ain Sokhna","4033.05",1,3,"2022-09-09",False
406,"apartment","Giza","4461.61",3,1,"2022-12-06",False
407,"chalet","Sharm al-Sheikh","3806.43",4,2,"2022-01-18",False
408,"apartment","Ain Sokhna","1775.15",5,1,"2022-08-01",False
409,"apartment","Sharm al-Sheikh","3988.9",1,1,"2022-02-05",False
410,"apartment","Giza","2371.9",5,3,"2022-05-05",False
411,"chalet","Sharm al-Sheikh","4421",1,2,"2022-06-14",True
412,"villa","Cairo","4540.82",1,2,"2022-10-20",False
413,"chalet","Ain Sokhna","724.67",2,3,"2022-08-31",True
414,"apartment","Cairo","786.96",4,2,"2022-09-15",False
415,"villa","Sharm al-Sheikh","4119.08",2,1,"2022-09-06",False
416,"villa","Giza","2582.43",5,1,"2022-08-15",False
417,"apartment","Sharm al-Sheikh","1240.45",3,3,"2022-01-11",False
418,"villa","Marsa Matrouh","4130.92",2,2,"2022-05-01",True
419,"chalet","Alexandria","3024.09",3,3,"2022-01-06",False
420,"apartment","Marsa Matrouh","2540.02",2,3,"2022-11-01",False
421,"villa","Cairo","1320.91",5,2,"2022-02-09",True
422,"apartment","Cairo","1609.92",5,3,"2022-09-22",True
423,"apartment","Marsa Matrouh","4490.34",5,1,"2022-11-10",False
424,"villa","Marsa Matrouh","878.76",4,3,"2022-08-30",False
425,"chalet","Cairo","3053.59",4,1,"2022-09-20",True
426,"apartment","Alexandria","2081.55",2,2,"2022-03-13",True
427,"villa","Giza","2137.98",4,1,"2022-07-10",False
428,"villa","Sharm al-Sheikh","3306.7",4,2,"2022-09-15",True
429,"apartment","Alexandria","2197.22",1,2,"2022-08-18",False
430,"apartment","Giza","642.53",3,1,"2022-07-08",False
431,"apartment","Sharm al-Sheikh","2109.52",4,1,"2022-05-17",True
432,"chalet","Marsa Matrouh","3730.51",3,3,"2022-07-19",False
433,"apartment","Giza","3488.39",4,3,"2022-10-31",True
434,"villa","Marsa Matrouh","4248.31",2,1,"2022-03-13",True
435,"apartment","Cairo","548.52",2,3,"2022-10-06",False
436,"apartment","Marsa Matrouh","4813.43",3,2,"2022-03-31",False
437,"apartment","Ain Sokhna","2886.74",1,1,"2022-11-02",False
438,"chalet","Sharm al-Sheikh","2948.38",4,3,"2022-01-15",True
439,"villa","Marsa Matrouh","1642.72",1,1,"2022-04-08",False
440,"villa","Ain Sokhna","3444.48",2,3,"2022-02-09",False
441,"chalet","Ain Sokhna","4027.94",1,3,"2022-12-06",True
442,"villa","Giza","3389.45",2,1,"2022-06-30",True
443,"chalet","Alexandria","509.99",4,1,"2022-07-01",False
444,"apartment","Marsa Matrouh","4905.65",3,3,"2022-07-31",False
445,"chalet","Alexandria","2766.07",2,2,"2022-08-23",True
446,"villa","Giza","602.18",5,1,"2022-03-20",False
447,"chalet","Ain Sokhna","3636.32",4,2,"2022-12-04",False
448,"chalet","Alexandria","4626.52",2,3,"2022-04-03",True
449,"chalet","Alexandria","1046.48",2,2,"2022-07-26",True
450,"apartment","Sharm al-Sheikh","762.61",3,3,"2022-08-23",False
451,"apartment","Ain Sokhna","4122.99",1,1,"2022-04-29",False
452,"chalet","Cairo","2620.05",3,2,"2022-04-19",False
453,"apartment","Giza","2051.5",2,2,"2022-08-29",False
454,"chalet","Marsa Matrouh","3451.01",1,2,"2022-07-24",False
455,"chalet","Marsa Matrouh","4195.21",2,3,"2022-01-21",False
456,"chalet","Ain Sokhna","939.38",2,3,"2022-12-22",True
457,"chalet","Sharm al-Sheikh","4655.76",3,2,"2022-04-11",True
458,"apartment","Ain Sokhna","1371.82",4,1,"2022-06-09",True
459,"villa","Ain Sokhna","2018.62",2,3,"2022-04-07",True
460,"chalet","Marsa Matrouh","2150.31",4,3,"2022-12-29",False
461,"chalet","Marsa Matrouh","3508.11",4,3,"2022-06-14",True
462,"chalet","Cairo","1067.15",1,3,"2022-10-21",False
463,"villa","Cairo","2873.96",2,3,"2022-05-15",False
464,"apartment","Alexandria","3087.85",3,1,"2022-09-17",True
465,"villa","Sharm al-Sheikh","2570.89",2,3,"2022-09-29",True
466,"apartment","Giza","2329.88",3,1,"2022-04-22",True
467,"chalet","Marsa Matrouh","3282.11",1,2,"2022-04-10",False
468,"chalet","Alexandria","3460.14",1,2,"2022-04-10",False
469,"apartment","Sharm al-Sheikh","871.2",2,2,"2022-08-16",True
470,"villa","Alexandria","1429.06",1,3,"2022-04-29",False
471,"villa","Cairo","4896.94",3,2,"2022-06-16",True
472,"apartment","Cairo","1283.39",4,3,"2022-02-04",True
473,"villa","Ain Sokhna","1698.31",4,2,"2022-09-01",False
474,"apartment","Cairo","2218.96",2,3,"2022-12-27",True
475,"villa","Ain Sokhna","1071.58",5,3,"2022-05-11",False
476,"villa","Sharm al-Sheikh","2744.26",4,1,"2022-07-05",True
477,"chalet","Ain Sokhna","1273",4,3,"2022-04-15",False
478,"villa","Marsa Matrouh","4532.5",1,3,"2022-01-15",True
479,"chalet","Marsa Matrouh","627.66",5,1,"2022-09-03",True
480,"chalet","Ain Sokhna","3122.2",5,3,"2022-06-30",True
481,"villa","Marsa Matrouh","816.01",1,2,"2022-12-10",True
482,"villa","Giza","1766.28",1,3,"2022-04-07",True
483,"apartment","Giza","4515.53",3,3,"2022-01-24",True
484,"apartment","Marsa Matrouh","2734.57",2,1,"2022-08-29",False
485,"villa","Ain Sokhna","4773",1,2,"2022-10-24",False
486,"chalet","Ain Sokhna","1644.91",5,3,"2022-11-23",True
487,"apartment","Ain Sokhna","3491.44",5,2,"2022-05-29",False
488,"chalet","Marsa Matrouh","4081.78",4,3,"2022-08-31",False
489,"apartment","Giza","1803.78",2,3,"2022-09-11",True
490,"apartment","Giza","3898.75",4,3,"2022-09-25",False
491,"apartment","Sharm al-Sheikh","1395.63",4,1,"2022-12-28",True
492,"chalet","Giza","1615.45",3,2,"2022-10-25",False
493,"chalet","Ain Sokhna","1206.98",3,3,"2022-11-03",False
494,"villa","Sharm al-Sheikh","4068.26",1,3,"2022-02-24",True
495,"villa","Alexandria","4845.63",4,2,"2022-04-12",False
496,"chalet","Ain Sokhna","4642.69",4,1,"2022-03-15",True
497,"chalet","Marsa Matrouh","2858.79",1,3,"2022-08-06",False
498,"apartment","Ain Sokhna","4800.29",4,1,"2022-09-21",True
499,"apartment","Giza","2236.64",1,3,"2022-10-09",True
500,"chalet","Cairo","695.6",2,3,"2022-12-14",True
501,"apartment","Marsa Matrouh","2002.22",3,1,"2022-10-21",False
502,"chalet","Marsa Matrouh","4726.26",4,2,"2022-11-06",False
503,"chalet","Sharm al-Sheikh","4408.51",1,2,"2022-01-22",True
504,"chalet","Cairo","4085.64",1,1,"2022-03-18",False
505,"villa","Marsa Matrouh","1797.16",5,1,"2022-12-09",False
506,"apartment","Alexandria","1356.56",3,1,"2022-07-08",False
507,"villa","Ain Sokhna","3353.01",3,3,"2022-05-20",True
508,"villa","Marsa Matrouh","4817.86",3,2,"2022-06-21",False
509,"apartment","Marsa Matrouh","2162.42",1,1,"2022-10-23",False
510,"chalet","Giza","2743.61",4,2,"2022-09-18",True
511,"chalet","Cairo","3653.25",4,2,"2022-11-12",True
512,"villa","Giza","3077.23",2,2,"2022-10-10",False
513,"apartment","Cairo","944.65",4,1,"2022-05-31",True
514,"apartment","Sharm al-Sheikh","730.96",2,2,"2022-11-12",True
515,"chalet","Giza","4425.39",1,3,"2022-02-18",False
516,"apartment","Marsa Matrouh","4149.81",4,3,"2022-06-03",False
517,"villa","Sharm al-Sheikh","3680.98",4,1,"2022-07-10",True
518,"apartment","Sharm al-Sheikh","1710.71",2,1,"2022-03-11",True
519,"villa","Alexandria","3954.51",1,3,"2022-03-01",True
520,"villa","Giza","738.69",4,1,"2022-07-02",False
521,"apartment","Cairo","4972",3,3,"2022-11-10",True
522,"apartment","Ain Sokhna","561.94",3,1,"2022-08-26",True
523,"apartment","Sharm al-Sheikh","4991.11",2,1,"2022-06-23",True
524,"chalet","Sharm al-Sheikh","4371.5",1,1,"2022-06-01",True
525,"villa","Ain Sokhna","1713.55",4,3,"2022-11-19",False
526,"villa","Sharm al-Sheikh","3894.65",2,3,"2022-02-14",False
527,"villa","Cairo","3671.05",4,1,"2022-01-14",True
528,"villa","Cairo","1020.25",1,3,"2022-09-07",False
529,"villa","Sharm al-Sheikh","3980.28",4,1,"2022-08-07",False
530,"chalet","Cairo","3949.71",3,3,"2022-05-14",True
531,"villa","Sharm al-Sheikh","1976.82",4,1,"2022-02-13",True
532,"villa","Cairo","3351.31",5,1,"2022-08-28",False
533,"chalet","Alexandria","3113.46",2,2,"2022-09-23",False
534,"chalet","Marsa Matrouh","4542.92",2,3,"2022-08-19",True
535,"chalet","Sharm al-Sheikh","3207.23",5,2,"2022-09-05",False
536,"apartment","Alexandria","2953.33",4,1,"2022-02-23",True
537,"apartment","Ain Sokhna","2939.04",2,3,"2022-12-10",False
538,"villa","Cairo","2228.77",1,3,"2022-08-11",False
539,"chalet","Alexandria","4363.66",5,3,"2022-08-13",False
540,"apartment","Alexandria","4451.13",3,2,"2022-07-19",False
541,"villa","Marsa Matrouh","3598.33",4,1,"2022-12-24",False
542,"villa","Marsa Matrouh","831.45",1,2,"2022-02-12",False
543,"chalet","Giza","1252.84",5,3,"2022-03-03",True
544,"apartment","Ain Sokhna","1315.84",4,2,"2022-09-05",True
545,"chalet","Sharm al-Sheikh","1256.25",2,1,"2022-07-16",False
546,"villa","Ain Sokhna","3047.9",4,3,"2022-02-08",False
548,"chalet","Sharm al-Sheikh","1980.53",1,2,"2022-08-19",True
549,"apartment","Giza","2744.51",3,2,"2022-12-07",True
550,"villa","Ain Sokhna","2719.84",2,2,"2022-02-10",False
551,"chalet","Alexandria","3944.94",3,2,"2022-05-18",True
552,"apartment","Ain Sokhna","3623.84",4,3,"2022-09-18",True
553,"apartment","Ain Sokhna","4898.09",3,3,"2022-10-13",True
554,"villa","Giza","2107.83",2,3,"2022-02-10",False
555,"chalet","Ain Sokhna","1274.83",2,1,"2022-09-09",True
556,"chalet","Alexandria","655.22",4,2,"2022-07-20",False
557,"chalet","Cairo","621.18",4,1,"2022-01-15",True
558,"chalet","Sharm al-Sheikh","1518.39",4,3,"2022-06-03",True
559,"chalet","Marsa Matrouh","3653.57",5,3,"2022-10-29",True
560,"apartment","Cairo","3440.73",2,2,"2022-02-28",False
561,"villa","Alexandria","3967.57",3,2,"2022-03-14",False
562,"chalet","Ain Sokhna","2531.02",5,2,"2022-08-14",False
563,"apartment","Sharm al-Sheikh","1619.23",3,1,"2022-06-22",True
564,"villa","Sharm al-Sheikh","2315.2",5,2,"2022-03-04",False
565,"villa","Giza","2128.8",4,3,"2022-10-05",False
566,"villa","Marsa Matrouh","4049.83",4,3,"2022-07-23",True
567,"apartment","Cairo","1283.26",2,3,"2022-03-22",True
568,"apartment","Giza","1637.09",5,3,"2022-10-17",False
569,"villa","Sharm al-Sheikh","3070.43",5,1,"2022-04-19",True
570,"apartment","Cairo","3337.14",5,2,"2022-12-07",True
571,"chalet","Marsa Matrouh","4754.47",4,3,"2022-11-28",False
572,"villa","Sharm al-Sheikh","3339.25",4,2,"2022-05-30",True
573,"chalet","Marsa Matrouh","2557.99",3,2,"2022-07-23",False
574,"apartment","Alexandria","754.05",5,2,"2022-04-24",False
575,"chalet","Marsa Matrouh","4892.57",1,2,"2022-09-26",True
576,"apartment","Ain Sokhna","4357.18",5,1,"2022-10-29",True
577,"chalet","Giza","964.35",3,3,"2022-06-09",False
578,"apartment","Cairo","3165.06",1,3,"2022-01-29",False
579,"apartment","Sharm al-Sheikh","1938.97",1,1,"2022-05-09",True
580,"chalet","Giza","4057.82",2,1,"2022-04-24",False
581,"chalet","Ain Sokhna","4207.95",3,2,"2022-01-27",True
582,"chalet","Alexandria","4989.67",4,1,"2022-02-18",False
583,"chalet","Marsa Matrouh","1530.59",3,1,"2022-04-11",True
584,"apartment","Sharm al-Sheikh","4373.96",3,2,"2022-11-14",True
585,"apartment","Sharm al-Sheikh","2500.92",4,1,"2022-04-21",False
586,"apartment","Sharm al-Sheikh","2671.6",3,2,"2022-05-18",True
587,"villa","Alexandria","3328.38",4,3,"2022-01-03",False
588,"villa","Cairo","3389.75",5,1,"2022-10-06",False
589,"apartment","Cairo","4611.31",2,2,"2022-07-06",False
590,"villa","Marsa Matrouh","1643.01",3,1,"2022-01-09",False
591,"villa","Cairo","4804.01",4,1,"2022-03-28",False
592,"villa","Giza","3613.92",2,3,"2022-09-08",False
593,"apartment","Marsa Matrouh","3936.89",3,3,"2022-03-15",False
594,"apartment","Marsa Matrouh","888.05",2,1,"2022-01-19",True
595,"apartment","Cairo","684.91",1,2,"2022-04-23",False
596,"villa","Giza","1266.39",1,3,"2022-05-30",False
597,"apartment","Cairo","4950.56",3,3,"2022-05-02",False
598,"villa","Alexandria","4853.59",4,1,"2022-02-08",False
599,"chalet","Marsa Matrouh","2046.98",5,3,"2022-02-04",True
600,"villa","Sharm al-Sheikh","1191.3",5,2,"2022-01-31",False
601,"apartment","Ain Sokhna","2982.7",2,2,"2022-08-24",False
602,"villa","Cairo","3383.19",3,1,"2022-07-09",False
603,"apartment","Marsa Matrouh","2041.31",2,2,"2022-11-08",False
604,"apartment","Ain Sokhna","2028.61",1,2,"2022-12-03",False
605,"apartment","Sharm al-Sheikh","3534.04",5,1,"2022-09-14",True
606,"apartment","Giza","2967.93",4,1,"2022-12-17",False
607,"chalet","Ain Sokhna","3463.56",2,1,"2022-06-20",True
608,"villa","Giza","1628.89",4,3,"2022-12-26",True
609,"apartment","Alexandria","3967.67",5,2,"2022-01-16",False
610,"chalet","Sharm al-Sheikh","2321.95",3,1,"2022-12-23",False
611,"villa","Giza","3241.16",4,3,"2022-02-16",False
612,"villa","Giza","4213.21",3,1,"2022-01-15",True
613,"chalet","Giza","3715.65",4,1,"2022-08-04",True
614,"apartment","Sharm al-Sheikh","1167.92",2,1,"2022-07-03",True
615,"chalet","Cairo","4140.16",5,3,"2022-05-11",False
616,"apartment","Cairo","3416.46",1,1,"2022-06-11",False
617,"apartment","Sharm al-Sheikh","4304.84",2,2,"2022-08-31",True
618,"chalet","Giza","518.16",1,2,"2022-11-19",True
619,"villa","Marsa Matrouh","4858.36",1,3,"2022-06-21",False
620,"villa","Cairo","1934.78",2,1,"2022-12-11",False
621,"chalet","Sharm al-Sheikh","3922.45",5,2,"2022-12-30",True
622,"villa","Giza","3455.78",4,2,"2022-03-08",True
623,"villa","Ain Sokhna","1548.95",1,1,"2022-07-09",True
624,"chalet","Marsa Matrouh","4379.09",1,1,"2022-04-19",False
625,"chalet","Giza","4727.11",1,3,"2022-05-12",False
626,"apartment","Ain Sokhna","689.42",1,1,"2022-07-02",True
627,"chalet","Alexandria","1915.94",2,3,"2022-12-26",True
628,"apartment","Cairo","1182.49",5,2,"2022-09-04",False
629,"apartment","Alexandria","4162.24",3,1,"2022-09-01",False
630,"apartment","Sharm al-Sheikh","2499.3",4,2,"2022-10-28",True
631,"villa","Sharm al-Sheikh","1955.35",5,2,"2022-11-18",True
632,"chalet","Sharm al-Sheikh","4751.11",1,3,"2022-01-20",False
633,"villa","Alexandria","4014.54",3,1,"2022-06-01",True
634,"apartment","Cairo","940.55",3,2,"2022-06-15",True
635,"apartment","Alexandria","4526.28",4,2,"2022-12-09",False
636,"villa","Cairo","3843.54",2,2,"2022-03-23",True
637,"apartment","Ain Sokhna","3457.34",4,3,"2022-08-24",False
638,"chalet","Sharm al-Sheikh","3691.49",3,1,"2022-04-25",True
639,"apartment","Alexandria","4544.36",4,1,"2022-01-13",False
640,"chalet","Alexandria","1464.67",1,2,"2022-07-06",True
641,"villa","Marsa Matrouh","1518.75",1,3,"2022-08-28",False
642,"chalet","Giza","3819.94",1,3,"2022-02-02",False
643,"chalet","Giza","665.48",3,3,"2022-01-03",True
644,"apartment","Giza","1599.79",3,1,"2022-05-16",False
645,"chalet","Ain Sokhna","1130.37",2,2,"2022-07-24",False
646,"chalet","Cairo","4071.41",5,2,"2022-07-27",False
647,"chalet","Sharm al-Sheikh","2094.38",4,1,"2022-08-12",True
648,"apartment","Sharm al-Sheikh","3403.1",1,2,"2022-01-13",True
649,"apartment","Cairo","1717.24",5,3,"2022-07-21",False
650,"apartment","Cairo","3996.15",4,2,"2022-05-09",False
651,"apartment","Giza","506",5,1,"2022-07-21",True
652,"chalet","Marsa Matrouh","1163.22",3,3,"2022-11-07",False
653,"apartment","Giza","2168.12",4,2,"2022-05-01",True
654,"villa","Giza","558.08",2,2,"2022-07-25",False
655,"chalet","Alexandria","3134.4",1,1,"2022-10-04",False
656,"chalet","Cairo","4039.95",5,3,"2022-04-02",True
657,"chalet","Giza","3578.3",3,2,"2022-01-02",True
658,"apartment","Ain Sokhna","1629.11",4,2,"2022-12-20",True
659,"chalet","Cairo","2127.36",1,1,"2022-03-25",False
660,"villa","Alexandria","1754.39",1,3,"2022-12-26",True
661,"chalet","Alexandria","2943.75",2,3,"2022-05-03",True
662,"villa","Sharm al-Sheikh","2748.25",5,2,"2022-05-01",True
663,"chalet","Marsa Matrouh","1888.93",1,1,"2022-04-16",False
664,"apartment","Cairo","3464.53",1,1,"2022-08-11",False
665,"villa","Alexandria","4352.18",4,2,"2022-09-09",False
666,"apartment","Marsa Matrouh","1797.85",5,1,"2022-07-13",True
667,"villa","Sharm al-Sheikh","4824.36",3,1,"2022-07-01",False
668,"villa","Cairo","1650.33",4,3,"2022-03-16",False
