"property_id","type","city","rental_price","bedrooms","bathrooms","available_date","pet_friendly"
669,"chalet","Sharm al-Sheikh","3706.38",4,2,"2022-04-04",True
670,"chalet","Ain Sokhna","3825.36",3,1,"2022-11-06",False
671,"villa","Alexandria","586.06",5,1,"2022-04-04",True
672,"villa","Cairo","4616.9",3,2,"2022-02-05",True
673,"chalet","Marsa Matrouh","1012.67",2,3,"2022-09-29",True
674,"apartment","Cairo","2516.89",2,1,"2022-04-04",False
675,"chalet","Sharm al-Sheikh","4339.24",5,1,"2022-03-10",True
676,"villa","Giza","620.7",1,3,"2022-06-21",True
677,"chalet","Alexandria","642.39",4,2,"2022-04-01",False
678,"villa","Ain Sokhna","3018.83",3,2,"2022-08-13",False
679,"villa","Sharm al-Sheikh","4528.82",1,1,"2022-01-01",True
680,"chalet","Ain Sokhna","737.29",3,2,"2022-07-14",False
681,"chalet","Marsa Matrouh","2176.58",5,2,"2022-11-26",True
682,"chalet","Sharm al-Sheikh","2663.71",1,2,"2022-03-11",True
683,"villa","Marsa Matrouh","3923.23",5,3,"2022-01-13",False
684,"villa","Marsa Matrouh","954.67",4,2,"2022-05-05",True
685,"apartment","Alexandria","1469.81",4,2,"2022-03-09",False
686,"apartment","Cairo","1413.61",3,2,"2022-03-07",False
687,"apartment","Ain Sokhna","2207.11",4,2,"2022-05-06",False
688,"chalet","Cairo","2605.34",2,2,"2022-01-19",False
689,"chalet","Marsa Matrouh","4036.82",3,1,"2022-11-09",False
690,"villa","Ain Sokhna","1264.87",3,2,"2022-11-08",True
691,"apartment","Sharm al-Sheikh","3839.2",1,1,"2022-06-11",False
692,"apartment","Giza","4555.36",5,1,"2022-06-26",True
693,"villa","Marsa Matrouh","2757.92",5,1,"2022-10-25",True
694,"chalet","Sharm al-Sheikh","3913.27",3,1,"2022-02-11",False
695,"chalet","Giza","4643.74",4,3,"2022-03-24",False
696,"villa","Sharm al-Sheikh","1153.93",1,1,"2022-08-30",False
697,"chalet","Ain Sokhna","697.24",3,1,"2022-09-15",True
698,"apartment","Marsa Matrouh","1002.95",3,2,"2022-01-04",False
699,"chalet","Sharm al-Sheikh","1947.23",4,1,"2022-05-02",False
700,"apartment","Alexandria","4085.65",2,1,"2022-04-07",False
701,"villa","Cairo","1867.38",1,3,"2022-06-16",False
702,"apartment","Cairo","2155.04",3,2,"2022-04-19",True
703,"villa","Ain Sokhna","3131.14",5,3,"2022-07-17",False
704,"apartment","Ain Sokhna","4545.27",5,2,"2022-08-26",True
705,"villa","Marsa Matrouh","3390.38",1,1,"2022-10-04",True
706,"apartment","Alexandria","2357.42",1,1,"2022-08-11",False
707,"villa","Alexandria","3605.56",1,1,"2022-05-14",False
708,"villa","Alexandria","638.3",3,2,"2022-10-09",False
709,"chalet","Marsa Matrouh","2426.33",2,3,"2022-08-10",False
710,"apartment","Marsa Matrouh","2911.54",2,2,"2022-08-13",True
711,"apartment","Ain Sokhna","3466.17",2,2,"2022-06-24",False
712,"apartment","Sharm al-Sheikh","526.66",5,2,"2022-04-22",False
713,"apartment","Cairo","2175.53",1,3,"2022-07-09",True
714,"villa","Ain Sokhna","3681.51",1,3,"2022-10-19",True
715,"apartment","Giza","2747.56",5,3,"2022-06-08",False
716,"chalet","Marsa Matrouh","3107.44",1,3,"2022-08-21",True
717,"apartment","Marsa Matrouh","1426.22",2,1,"2022-01-21",False
718,"apartment","Ain Sokhna","2869.03",1,2,"2022-04-05",False
719,"apartment","Cairo","2477.33",5,1,"2022-04-14",False
720,"chalet","Marsa Matrouh","3489.16",4,2,"2022-06-03",True
721,"chalet","Sharm al-Sheikh","1086.01",1,2,"2022-05-17",False
722,"villa","Marsa Matrouh","4834.61",4,1,"2022-07-07",False
723,"chalet","Marsa Matrouh","4433.77",3,2,"2022-03-28",True
724,"villa","Giza","559.41",4,1,"2022-02-23",False
725,"villa","Marsa Matrouh","3353.79",5,3,"2022-01-18",False
726,"chalet","Alexandria","1464.67",2,3,"2022-12-08",False
727,"villa","Cairo","3082.58",1,3,"2022-11-01",True
728,"chalet","Cairo","753.03",1,3,"2022-03-14",False
729,"chalet","Marsa Matrouh","4200.34",5,1,"2022-12-17",True
730,"apartment","Alexandria","1932.72",3,3,"2022-10-16",True
731,"villa","Marsa Matrouh","4530.46",1,1,"2022-11-23",False
732,"apartment","Marsa Matrouh","1791.37",5,2,"2022-04-25",False
733,"apartment","Alexandria","4820.22",2,2,"2022-04-21",True
734,"apartment","Sharm al-Sheikh","846.78",5,1,"2022-07-16",True
735,"villa","Ain Sokhna","2353.33",1,2,"2022-02-08",True
736,"villa","Alexandria","3756.36",2,2,"2022-04-29",True
737,"chalet","Ain Sokhna","2425.27",1,1,"2022-06-10",False
738,"chalet","Giza","2104.93",3,2,"2022-12-12",True
739,"chalet","Sharm al-Sheikh","594.25",3,3,"2022-08-20",False
740,"apartment","Giza","2892.13",1,2,"2022-01-11",False
741,"apartment","Cairo","4609.88",5,3,"2022-02-05",False
742,"chalet","Cairo","2023.08",3,2,"2022-04-28",False
743,"chalet","Cairo","1757.21",1,2,"2022-10-26",False
744,"apartment","Ain Sokhna","3743.05",4,1,"2022-07-15",False
745,"apartment","Giza","1113.98",3,1,"2022-07-24",True
746,"apartment","Giza","4328.71",4,1,"2022-07-04",True
747,"apartment","Giza","763.76",5,1,"2022-04-01",False
748,"apartment","Cairo","2745.3",4,1,"2022-07-30",True
749,"apartment","Cairo","3296.97",3,1,"2022-04-15",True
750,"apartment","Alexandria","4410.12",4,3,"2022-07-10",False
751,"villa","Marsa Matrouh","4437.6",4,2,"2022-08-16",False
752,"villa","Marsa Matrouh","2919.06",4,2,"2022-07-17",True
753,"apartment","Ain Sokhna","2072.78",4,1,"2022-08-04",False
754,"apartment","Alexandria","4126.12",4,3,"2022-07-03",True
755,"apartment","Sharm al-Sheikh","4069.12",3,3,"2022-07-01",False
756,"chalet","Giza","2625.17",5,1,"2022-06-15",True
757,"apartment","Cairo","2649.56",4,3,"2022-07-30",True
758,"chalet","Cairo","1560.08",3,1,"2022-12-05",False
759,"chalet","Alexandria","3051.4",4,1,"2022-03-11",False
760,"chalet","Alexandria","4939.82",2,2,"2022-07-31",False
761,"apartment","Giza","4440.96",5,2,"2022-02-23",False
762,"villa","Sharm al-Sheikh","4765.47",4,3,"2022-12-27",False
763,"villa","Alexandria","3724.34",3,3,"2022-06-01",True
764,"apartment","Marsa Matrouh","1058.87",3,1,"2022-11-06",False
765,"apartment","Marsa Matrouh","819.5",1,1,"2022-04-14",False
766,"apartment","Ain Sokhna","4401.79",3,3,"2022-02-22",False
767,"apartment","Sharm al-Sheikh","1971.28",2,3,"2022-05-10",True
768,"apartment","Marsa Matrouh","2686.95",5,1,"2022-04-02",True
769,"chalet","Ain Sokhna","3864.96",2,2,"2022-11-12",False
770,"villa","Alexandria","3418.06",2,3,"2022-01-15",False
771,"apartment","Ain Sokhna","2035.83",3,3,"2022-07-24",True
772,"chalet","Cairo","3320.51",2,2,"2022-09-09",True
773,"chalet","Alexandria","4100.73",1,1,"2022-08-04",True
774,"chalet","Giza","1805.16",3,1,"2022-02-17",True
775,"apartment","Sharm al-Sheikh","3254.36",4,2,"2022-10-16",True
776,"apartment","Giza","3189.58",5,3,"2022-09-26",False
777,"chalet","Sharm al-Sheikh","3022.74",5,2,"2022-12-13",True
778,"villa","Cairo","2845.71",3,1,"2022-05-15",True
779,"apartment","Ain Sokhna","3244.69",1,3,"2022-03-11",False
780,"apartment","Sharm al-Sheikh","4301.09",2,1,"2022-06-01",False
781,"chalet","Alexandria","2938.83",3,1,"2022-09-23",False
782,"chalet","Alexandria","2610.93",3,2,"2022-04-12",True
783,"villa","Alexandria","3375.99",1,1,"2022-10-03",False
784,"apartment","Ain Sokhna","4474.82",3,1,"2022-03-16",False
785,"apartment","Cairo","2256.55",4,2,"2022-01-05",False
786,"chalet","Giza","3117.77",5,3,"2022-03-26",True
787,"apartment","Giza","529.94",4,1,"2022-11-07",True
788,"apartment","Ain Sokhna","1927.97",1,1,"2022-04-24",True
789,"chalet","Giza","4754.84",5,1,"2022-08-27",True
790,"apartment","Cairo","2660.43",1,3,"2022-10-24",True
791,"villa","Alexandria","4743.45",4,1,"2022-12-28",True
792,"villa","Giza","3084.6",4,1,"2022-02-13",False
793,"villa","Marsa Matrouh","2069.13",1,3,"2022-10-30",True
794,"villa","Marsa Matrouh","1732.38",1,1,"2022-09-16",False
795,"villa","Marsa Matrouh","601.23",3,1,"2022-06-30",True
796,"villa","Alexandria","2299.3",2,1,"2022-09-14",False
797,"chalet","Sharm al-Sheikh","2843.17",2,3,"2022-03-04",True
798,"villa","Sharm al-Sheikh","4908.62",3,3,"2022-09-01",True
799,"apartment","Cairo","4590.16",3,1,"2022-05-18",False
800,"chalet","Giza","3423.22",1,2,"2022-10-02",True
801,"apartment","Alexandria","4781.36",5,3,"2022-10-26",True
802,"apartment","Ain Sokhna","3864.92",5,1,"2022-06-15",True
803,"chalet","Giza","3835.25",1,1,"2022-04-12",True
804,"chalet","Marsa Matrouh","3731.6",1,1,"2022-10-28",True
805,"chalet","Ain Sokhna","693.12",3,1,"2022-03-14",True
806,"villa","Cairo","3572.42",2,3,"2022-03-10",True
807,"apartment","Marsa Matrouh","4340.21",4,1,"2022-04-27",False
808,"chalet","Cairo","2069.99",5,3,"2022-04-26",True
809,"villa","Sharm al-Sheikh","4601.2",5,2,"2022-03-24",True
810,"chalet","Alexandria","2741.69",4,2,"2022-12-03",False
811,"apartment","Sharm al-Sheikh","2923.52",3,2,"2022-01-25",True
812,"villa","Ain Sokhna","2854.31",3,3,"2022-11-09",True
813,"apartment","Cairo","4838.76",3,3,"2022-04-23",False
814,"villa","Giza","2635.92",1,1,"2022-05-17",False
815,"villa","Marsa Matrouh","4148.01",5,3,"2022-05-21",True
816,"villa","Marsa Matrouh","4410.74",2,1,"2022-04-01",False
817,"chalet","Marsa Matrouh","958.35",3,2,"2022-03-20",False
818,"villa","Giza","2646.2",4,3,"2022-10-30",False
819,"chalet","Giza","3258.18",2,1,"2022-05-06",False
820,"chalet","Marsa Matrouh","2211.07",3,1,"2022-08-25",True
821,"apartment","Sharm al-Sheikh","3095.96",4,2,"2022-11-02",False
822,"chalet","Ain Sokhna","4204.83",4,1,"2022-06-11",True
823,"chalet","Sharm al-Sheikh","4791.33",1,2,"2022-12-13",True
824,"apartment","Ain Sokhna","1572.4",2,3,"2022-02-09",True
825,"apartment","Marsa Matrouh","828.9",2,1,"2022-10-21",True
826,"apartment","Marsa Matrouh","2308.14",5,1,"2022-04-25",True
827,"chalet","Giza","2026.26",1,2,"2022-12-15",True
828,"apartment","Sharm al-Sheikh","3671.66",1,2,"2022-07-03",False
829,"apartment","Giza","2281.18",2,1,"2022-07-07",False
830,"villa","Sharm al-Sheikh","2875.17",1,3,"2022-12-04",False
831,"apartment","Marsa Matrouh","3967.71",1,1,"2022-12-13",True
832,"villa","Cairo","857.69",5,2,"2022-11-03",False
833,"apartment","Marsa Matrouh","3573.27",2,1,"2022-08-05",True
834,"apartment","Giza","3982.09",1,3,"2022-10-11",False
835,"chalet","Marsa Matrouh","2982.96",5,1,"2022-05-01",False
836,"apartment","Marsa Matrouh","904.73",4,1,"2022-07-08",False
837,"chalet","Alexandria","4872.49",1,2,"2022-10-23",False
838,"villa","Cairo","2491.36",3,1,"2022-03-21",False
839,"chalet","Sharm al-Sheikh","2847.41",4,1,"2022-07-27",False
840,"apartment","Ain Sokhna","1795.85",1,2,"2022-12-03",True
841,"apartment","Cairo","1931.88",4,1,"2022-12-07",False
842,"villa","Ain Sokhna","3870.44",3,2,"2022-04-12",True
843,"villa","Marsa Matrouh","755.28",4,3,"2022-02-13",False
844,"apartment","Giza","4813.19",5,3,"2022-12-26",True
845,"villa","Cairo","3692.89",4,1,"2022-01-09",False
846,"apartment","Marsa Matrouh","4026.01",1,2,"2022-10-03",True
847,"villa","Giza","1954.74",4,2,"2022-07-23",True
848,"apartment","Alexandria","2044.37",4,3,"2022-01-27",False
849,"villa","Alexandria","3225.94",3,2,"2022-09-18",True
850,"villa","Sharm al-Sheikh","1844.44",3,1,"2022-08-18",False
851,"apartment","Alexandria","4835.52",5,3,"2022-04-29",True
852,"villa","Giza","3057.62",4,3,"2022-06-01",True
853,"apartment","Ain Sokhna","3646.05",1,2,"2022-07-25",True
854,"villa","Alexandria","3013.1",1,3,"2022-10-30",False
855,"chalet","Giza","1850.2",2,1,"2022-10-08",True
856,"chalet","Giza","2853.38",5,2,"2022-07-18",False
857,"villa","Marsa Matrouh","4319.31",1,2,"2022-05-31",True
858,"villa","Cairo","4195.28",2,3,"2022-07-26",True
859,"chalet","Alexandria","1713.95",1,1,"2022-02-19",False
860,"chalet","Alexandria","694.43",3,3,"2022-04-12",True
861,"villa","Ain Sokhna","3932.89",5,1,"2022-05-03",False
862,"apartment","Sharm al-Sheikh","4848.84",5,2,"2022-03-08",False
863,"villa","Marsa Matrouh","760.32",5,1,"2022-01-16",False
864,"chalet","Ain Sokhna","4715.87",1,2,"2022-03-09",False
865,"apartment","Sharm al-Sheikh","4298.44",1,3,"2022-11-14",True
866,"chalet","Sharm al-Sheikh","4546.98",5,1,"2022-02-01",True
867,"chalet","Sharm al-Sheikh","1732.81",3,1,"2022-03-10",False
868,"villa","Sharm al-Sheikh","4207.05",3,3,"2022-08-12",False
869,"chalet","Giza","1707.3",4,1,"2022-05-19",False
870,"apartment","Alexandria","2326.93",1,3,"2022-09-23",False
871,"apartment","Marsa Matrouh","2399.88",5,1,"2022-03-09",True
872,"villa","Alexandria","909.94",3,1,"2022-07-28",False
873,"villa","Marsa Matrouh","3164.45",3,3,"2022-08-26",True
874,"apartment","Cairo","3201.56",1,1,"2022-07-30",True
875,"apartment","Giza","3536.54",1,2,"2022-08-07",False
876,"villa","Giza","3404.04",3,1,"2022-01-15",True
877,"chalet","Sharm al-Sheikh","3114.23",3,3,"2022-06-10",False
878,"villa","Giza","3540.54",3,1,"2022-05-28",True
879,"apartment","Giza","1428.93",2,3,"2022-04-11",True
880,"villa","Ain Sokhna","1044.68",2,2,"2022-01-19",False
881,"apartment","Sharm al-Sheikh","3592.36",4,2,"2022-08-22",True
882,"villa","Alexandria","4070.72",5,3,"2022-03-09",True
883,"apartment","Alexandria","2202.31",5,3,"2022-08-27",False
884,"chalet","Cairo","2473.9",5,1,"2022-10-16",True
885,"apartment","Alexandria","1784.46",5,2,"2022-04-10",True
886,"chalet","Cairo","4974.22",5,3,"2022-02-26",True
887,"villa","Alexandria","3408.32",4,1,"2022-04-03",True
888,"chalet","Sharm al-Sheikh","557.3",3,1,"2022-09-21",True
889,"apartment","Marsa Matrouh","746.15",4,2,"2022-06-23",False
890,"chalet","Marsa Matrouh","4656.17",1,2,"2022-01-29",True
891,"villa","Sharm al-Sheikh","3746.44",4,1,"2022-06-28",False
892,"apartment","Cairo","4414.35",2,2,"2022-12-20",True
893,"chalet","Sharm al-Sheikh","3819.24",2,3,"2022-10-30",False
894,"villa","Alexandria","948.04",5,3,"2022-02-19",True
895,"apartment","Sharm al-Sheikh","2818.57",2,2,"2022-12-07",True
896,"chalet","Marsa Matrouh","3330.09",2,2,"2022-02-11",True
897,"villa","Cairo","4304.35",3,1,"2022-07-12",True
898,"villa","Marsa Matrouh","4665.42",3,1,"2022-09-11",False
899,"apartment","Ain Sokhna","1194.66",2,3,"2022-09-15",True
900,"chalet","Sharm al-Sheikh","2983.01",2,1,"2022-02-24",False
901,"apartment","Sharm al-Sheikh","621.57",5,2,"2022-07-03",True
902,"chalet","Giza","4970.29",1,1,"2022-05-07",True
903,"chalet","Ain Sokhna","2705.66",2,2,"2022-04-20",False
904,"chalet","Sharm al-Sheikh","1628.36",2,1,"2022-03-28",True
905,"chalet","Sharm al-Sheikh","3958.97",2,2,"2022-12-15",True
906,"villa","Marsa Matrouh","3920.36",3,1,"2022-05-03",False
907,"villa","Giza","4599.01",4,2,"2022-01-11",True
908,"chalet","Sharm al-Sheikh","905.61",4,1,"2022-11-01",True
909,"villa","Alexandria","3482.93",2,1,"2022-08-27",True
910,"chalet","Sharm al-Sheikh","840.01",1,3,"2022-06-18",False
911,"apartment","Alexandria","2419.61",4,2,"2022-05-31",True
912,"apartment","Giza","4683.31",3,2,"2022-07-05",True
913,"apartment","Ain Sokhna","4583.25",4,3,"2022-11-23",True
914,"apartment","Cairo","2734.79",5,2,"2022-06-15",False
915,"villa","Ain Sokhna","2223.55",4,1,"2022-01-20",False
916,"chalet","Alexandria","1385.84",5,3,"2022-04-12",False
917,"chalet","Marsa Matrouh","3810.21",2,1,"2022-05-20",True
918,"chalet","Giza","4050.17",1,1,"2022-01-29",True
919,"chalet","Cairo","3620.66",5,2,"2022-08-15",True
920,"chalet","Cairo","1422.25",3,3,"2022-11-03",True
921,"apartment","Marsa Matrouh","2271.68",5,3,"2022-05-28",True
922,"villa","Marsa Matrouh","2828.24",1,3,"2022-12-16",True
923,"villa","Sharm al-Sheikh","3563.62",5,2,"2022-04-08",False
924,"apartment","Sharm al-Sheikh","3929.13",3,3,"2022-03-10",False
925,"villa","Cairo","2632.09",2,1,"2022-06-03",False
926,"apartment","Giza","2130.43",4,3,"2022-09-26",False
927,"apartment","Sharm al-Sheikh","3372.64",5,3,"2022-07-18",True
928,"chalet","Cairo","4486.17",2,3,"2022-12-09",False
929,"apartment","Alexandria","3568.92",1,3,"2022-10-12",True
930,"villa","Sharm al-Sheikh","2555.6",1,2,"2022-06-07",True
931,"villa","Cairo","4106.29",5,1,"2022-05-17",True
932,"chalet","Alexandria","1212.86",1,1,"2022-05-11",False
933,"apartment","Sharm al-Sheikh","918.88",1,2,"2022-05-23",False
934,"chalet","Marsa Matrouh","1901.66",2,3,"2022-05-08",True
935,"apartment","Alexandria","1503.54",1,3,"2022-05-05",True
936,"villa","Sharm al-Sheikh","3123.32",5,2,"2022-01-15",False
937,"apartment","Giza","1555.18",5,3,"2022-04-22",True
938,"apartment","Ain Sokhna","2013.84",4,1,"2022-06-10",True
939,"apartment","Alexandria","4717.62",1,1,"2022-06-16",True
940,"apartment","Ain Sokhna","2713.62",3,1,"2022-07-16",False
941,"villa","Alexandria","1469.44",2,1,"2022-06-14",True
942,"chalet","Alexandria","2762.88",3,2,"2022-09-03",False
943,"chalet","Alexandria","1118.57",3,3,"2022-04-04",True
944,"apartment","Giza","2710.41",2,2,"2022-01-17",False
945,"chalet","Alexandria","3868.73",4,2,"2022-12-18",False
946,"villa","Marsa Matrouh","713.12",4,2,"2022-02-15",True
947,"villa","Ain Sokhna","4620.12",1,2,"2022-11-22",True
948,"chalet","Cairo","604.62",1,3,"2022-01-18",True
949,"chalet","Alexandria","1508.12",1,2,"2022-11-16",True
950,"apartment","Sharm al-Sheikh","3575.72",5,3,"2022-06-25",False
951,"chalet","Ain Sokhna","1839.13",3,1,"2022-06-26",True
952,"apartment","Sharm al-Sheikh","3139.35",4,2,"2022-04-17",True
953,"apartment","Marsa Matrouh","4474.81",3,2,"2022-03-17",True
954,"villa","Marsa Matrouh","1473.29",2,2,"2022-08-27",False
955,"apartment","Cairo","4807.6",1,2,"2022-08-11",True
956,"villa","Cairo","1120.25",5,2,"2022-09-06",True
957,"apartment","Cairo","3235.58",4,1,"2022-12-02",False
958,"apartment","Marsa Matrouh","4762.08",3,1,"2022-02-23",True
959,"apartment","Alexandria","4998.55",1,3,"2022-01-02",True
960,"apartment","Marsa Matrouh","4515.31",5,1,"2022-03-23",False
961,"chalet","Giza","1624.09",1,3,"2022-04-27",False
962,"apartment","Giza","4051.28",5,3,"2022-06-26",False
963,"apartment","Giza","4509.27",3,2,"2022-04-06",True
964,"villa","Marsa Matrouh","3948.29",3,2,"2022-12-27",False
965,"apartment","Giza","3470.31",4,3,"2022-04-06",True
966,"chalet","Sharm al-Sheikh","3606.36",5,3,"2022-02-13",False
967,"apartment","Ain Sokhna","3055.09",3,1,"2022-05-22",False
968,"apartment","Giza","3380.12",2,3,"2022-03-19",True
969,"apartment","Marsa Matrouh","820.73",2,3,"2022-11-10",True
970,"chalet","Cairo","2123.37",3,2,"2022-04-08",True
971,"chalet","Cairo","648.52",3,3,"2022-05-31",True
972,"chalet","Sharm al-Sheikh","2465.83",5,1,"2022-06-26",True
973,"villa","Sharm al-Sheikh","957.21",2,2,"2022-03-21",True
974,"apartment","Alexandria","3870.82",1,2,"2022-04-15",False
975,"chalet","Sharm al-Sheikh","1250.79",5,3,"2022-04-09",False
976,"villa","Giza","4376.61",3,3,"2022-05-09",False
977,"apartment","Giza","1765.65",5,1,"2022-06-24",True
978,"villa","Cairo","1694.92",3,1,"2022-03-27",False
979,"villa","Sharm al-Sheikh","4719.99",3,1,"2022-06-11",True
980,"apartment","Marsa Matrouh","1568.07",5,3,"2022-02-09",True
981,"chalet","Ain Sokhna","2512.21",3,2,"2022-10-10",False
982,"villa","Alexandria","3188.69",5,1,"2022-10-10",True
983,"villa","Sharm al-Sheikh","4585.27",1,1,"2022-01-31",False
984,"chalet","Ain Sokhna","1878.97",5,1,"2022-11-13",False
985,"apartment","Ain Sokhna","2232.33",5,2,"2022-09-24",False
986,"villa","Cairo","2291.37",2,3,"2022-09-04",True
987,"chalet","Ain Sokhna","1783.12",4,1,"2022-05-08",True
988,"apartment","Marsa Matrouh","3776.41",3,1,"2022-04-07",True
989,"chalet","Alexandria","3077.29",1,3,"2022-02-20",False
990,"chalet","Ain Sokhna","1273.55",1,1,"2022-10-23",True
991,"chalet","Marsa Matrouh","1657.29",5,3,"2022-11-26",False
992,"apartment","Sharm al-Sheikh","902.89",5,3,"2022-06-13",True
993,"apartment","Ain Sokhna","3789.48",3,1,"2022-04-08",True
994,"chalet","Marsa Matrouh","2690.18",3,3,"2022-02-07",True
995,"chalet","Giza","2915.93",4,3,"2022-10-06",True
996,"apartment","Sharm al-Sheikh","1947.02",3,1,"2022-10-15",False
997,"apartment","Giza","981.67",3,3,"2022-12-27",False
998,"apartment","Ain Sokhna","817.86",2,2,"2022-09-19",True
999,"apartment","Marsa Matrouh","3940.48",1,2,"2022-01-19",False
1000,"apartment","Cairo","3734.75",4,2,"2022-06-30",True
